#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
GIGABYTE B365M DS3H-2.jpg,136667,{},5,0,"{""name"":""polygon"",""all_points_x"":[242,246,294,341,387,388,242],""all_points_y"":[177,358,375,373,345,175,177]}","{""Name"":""CPU""}"
GIGABYTE B365M DS3H-2.jpg,136667,{},5,1,"{""name"":""rect"",""x"":481,""y"":42,""width"":106,""height"":441}","{""Name"":""RAM""}"
GIGABYTE B365M DS3H-2.jpg,136667,{},5,2,"{""name"":""rect"",""x"":159,""y"":492,""width"":285,""height"":23}","{""Name"":""GPU""}"
GIGABYTE B365M DS3H-2.jpg,136667,{},5,3,"{""name"":""rect"",""x"":171,""y"":409,""width"":271,""height"":73}","{""Name"":""SSD""}"
GIGABYTE B365M DS3H-2.jpg,136667,{},5,4,"{""name"":""rect"",""x"":28,""y"":6,""width"":636,""height"":692}","{""Name"":""MOTHERBOARD""}"
GIGABYTE B365M DS3H-3.jpg,185029,{},5,0,"{""name"":""polygon"",""all_points_x"":[407,398,447,497,547,556,407],""all_points_y"":[227,407,438,437,397,219,227]}","{""Name"":""CPU""}"
GIGABYTE B365M DS3H-3.jpg,185029,{},5,1,"{""name"":""polygon"",""all_points_x"":[781,662,648,777,781],""all_points_y"":[50,56,558,562,50]}","{""Name"":""RAM""}"
GIGABYTE B365M DS3H-3.jpg,185029,{},5,2,"{""name"":""polygon"",""all_points_x"":[289,288,609,611,289],""all_points_y"":[563,590,600,565,563]}","{""Name"":""GPU""}"
GIGABYTE B365M DS3H-3.jpg,185029,{},5,3,"{""name"":""polygon"",""all_points_x"":[602,607,317,308,602],""all_points_y"":[556,480,481,554,556]}","{""Name"":""SSD""}"
GIGABYTE B365M DS3H-3.jpg,185029,{},5,4,"{""name"":""polygon"",""all_points_x"":[884,881,158,222,884],""all_points_y"":[7,858,797,80,7]}","{""Name"":""MOTHERBOARD""}"
GIGABYTE B365M DS3H-4.jpg,15701,{},5,0,"{""name"":""polygon"",""all_points_x"":[172,121,114,115,123,174,172],""all_points_y"":[83,84,96,114,124,124,83]}","{""Name"":""CPU""}"
GIGABYTE B365M DS3H-4.jpg,15701,{},5,1,"{""name"":""rect"",""x"":80,""y"":155,""width"":133,""height"":31}","{""Name"":""RAM""}"
GIGABYTE B365M DS3H-4.jpg,15701,{},5,2,"{""name"":""rect"",""x"":72,""y"":51,""width"":9,""height"":89}","{""Name"":""GPU""}"
GIGABYTE B365M DS3H-4.jpg,15701,{},5,3,"{""name"":""rect"",""x"":83,""y"":52,""width"":20,""height"":82}","{""Name"":""SSD""}"
GIGABYTE B365M DS3H-4.jpg,15701,{},5,4,"{""name"":""rect"",""x"":2,""y"":11,""width"":223,""height"":207}","{""Name"":""MOTHERBOARD""}"
GIGABYTE B365M DS3H-5.jpg,129315,{},5,0,"{""name"":""polygon"",""all_points_x"":[433,438,481,525,564,556,433],""all_points_y"":[433,585,619,621,590,447,433]}","{""Name"":""CPU""}"
GIGABYTE B365M DS3H-5.jpg,129315,{},5,1,"{""name"":""polygon"",""all_points_x"":[608,694,724,635,608],""all_points_y"":[352,365,721,720,352]}","{""Name"":""RAM""}"
GIGABYTE B365M DS3H-5.jpg,129315,{},5,2,"{""name"":""polygon"",""all_points_x"":[378,379,626,626,378],""all_points_y"":[723,747,747,723,723]}","{""Name"":""GPU""}"
GIGABYTE B365M DS3H-5.jpg,129315,{},5,3,"{""name"":""polygon"",""all_points_x"":[603,603,606,370,370,603],""all_points_y"":[652,653,715,712,647,652]}","{""Name"":""SSD""}"
GIGABYTE B365M DS3H-5.jpg,129315,{},5,4,"{""name"":""polygon"",""all_points_x"":[731,235,238,789,731],""all_points_y"":[340,253,951,911,340]}","{""Name"":""MOTHERBOARD""}"
GIGABYTE B365M DS3H-6.jpg,136667,{},5,0,"{""name"":""polygon"",""all_points_x"":[242,244,292,340,391,387,242],""all_points_y"":[175,352,374,375,347,171,175]}","{""Name"":""CPU""}"
GIGABYTE B365M DS3H-6.jpg,136667,{},5,1,"{""name"":""rect"",""x"":480,""y"":37,""width"":109,""height"":451}","{""Name"":""RAM""}"
GIGABYTE B365M DS3H-6.jpg,136667,{},5,2,"{""name"":""rect"",""x"":160,""y"":491,""width"":290,""height"":28}","{""Name"":""GPU""}"
GIGABYTE B365M DS3H-6.jpg,136667,{},5,3,"{""name"":""rect"",""x"":162,""y"":411,""width"":276,""height"":72}","{""Name"":""SSD""}"
GIGABYTE B365M DS3H-6.jpg,136667,{},5,4,"{""name"":""rect"",""x"":32,""y"":1,""width"":633,""height"":697}","{""Name"":""MOTHERBOARD""}"
GIGABYTE B365M DS3H-7.jpg,84710,{},5,0,"{""name"":""polygon"",""all_points_x"":[503,399,386,387,403,504,503],""all_points_y"":[347,348,374,404,426,428,343]}","{""Name"":""CPU""}"
GIGABYTE B365M DS3H-7.jpg,84710,{},5,1,"{""name"":""rect"",""x"":322,""y"":483,""width"":258,""height"":67}","{""Name"":""RAM""}"
GIGABYTE B365M DS3H-7.jpg,84710,{},5,2,"{""name"":""rect"",""x"":301,""y"":300,""width"":18,""height"":167}","{""Name"":""GPU""}"
GIGABYTE B365M DS3H-7.jpg,84710,{},5,3,"{""name"":""rect"",""x"":326,""y"":303,""width"":40,""height"":158}","{""Name"":""SSD""}"
GIGABYTE B365M DS3H-7.jpg,84710,{},5,4,"{""name"":""rect"",""x"":198,""y"":224,""width"":408,""height"":368}","{""Name"":""MOTHERBOARD""}"
GIGABYTE B365M DS3H-8.jpg,268085,{},5,0,"{""name"":""polygon"",""all_points_x"":[437,440,317,304,305,324,437],""all_points_y"":[177,278,276,247,212,177,177]}","{""Name"":""CPU""}"
GIGABYTE B365M DS3H-8.jpg,268085,{},5,1,"{""name"":""rect"",""x"":226,""y"":343,""width"":313,""height"":81}","{""Name"":""RAM""}"
GIGABYTE B365M DS3H-8.jpg,268085,{},5,2,"{""name"":""rect"",""x"":198,""y"":106,""width"":21,""height"":214}","{""Name"":""GPU""}"
GIGABYTE B365M DS3H-8.jpg,268085,{},5,3,"{""name"":""rect"",""x"":225,""y"":121,""width"":51,""height"":193}","{""Name"":""SSD""}"
GIGABYTE B365M DS3H-8.jpg,268085,{},5,4,"{""name"":""rect"",""x"":70,""y"":25,""width"":500,""height"":453}","{""Name"":""MOTHERBOARD""}"
ASUS TUF Z390-PLUS GAMING-1.jpg,53522,{},6,0,"{""name"":""polygon"",""all_points_x"":[293,295,317,342,362,362,295],""all_points_y"":[97,180,195,194,181,97,97]}","{""Name"":""CPU""}"
ASUS TUF Z390-PLUS GAMING-1.jpg,53522,{},6,1,"{""name"":""rect"",""x"":408,""y"":25,""width"":60,""height"":224}","{""Name"":""RAM""}"
ASUS TUF Z390-PLUS GAMING-1.jpg,53522,{},6,2,"{""name"":""rect"",""x"":202,""y"":278,""width"":165,""height"":16}","{""Name"":""GPU""}"
ASUS TUF Z390-PLUS GAMING-1.jpg,53522,{},6,3,"{""name"":""rect"",""x"":203,""y"":376,""width"":158,""height"":16}","{""Name"":""GPU""}"
ASUS TUF Z390-PLUS GAMING-1.jpg,53522,{},6,4,"{""name"":""rect"",""x"":247,""y"":235,""width"":133,""height"":32}","{""Name"":""SSD""}"
ASUS TUF Z390-PLUS GAMING-1.jpg,53522,{},6,5,"{""name"":""rect"",""x"":135,""y"":2,""width"":384,""height"":477}","{""Name"":""MOTHERBOARD""}"
ASUS TUF Z390-PLUS GAMING-2.jpg,108073,{},6,0,"{""name"":""polygon"",""all_points_x"":[633,500,473,474,502,633,633],""all_points_y"":[346,344,382,427,469,471,346]}","{""Name"":""CPU""}"
ASUS TUF Z390-PLUS GAMING-2.jpg,108073,{},6,1,"{""name"":""rect"",""x"":388,""y"":552,""width"":358,""height"":106}","{""Name"":""RAM""}"
ASUS TUF Z390-PLUS GAMING-2.jpg,108073,{},6,2,"{""name"":""rect"",""x"":307,""y"":178,""width"":28,""height"":292}","{""Name"":""GPU""}"
ASUS TUF Z390-PLUS GAMING-2.jpg,108073,{},6,3,"{""name"":""rect"",""x"":152,""y"":175,""width"":22,""height"":293}","{""Name"":""GPU""}"
ASUS TUF Z390-PLUS GAMING-2.jpg,108073,{},6,4,"{""name"":""rect"",""x"":353,""y"":254,""width"":52,""height"":246}","{""Name"":""SSD""}"
ASUS TUF Z390-PLUS GAMING-2.jpg,108073,{},6,5,"{""name"":""rect"",""x"":2,""y"":53,""width"":781,""height"":690}","{""Name"":""MOTHERBOARD""}"
ASUS TUF Z390-PLUS GAMING-3.jpg,214466,{},6,0,"{""name"":""polygon"",""all_points_x"":[233,232,265,290,326,325,233],""all_points_y"":[150,257,276,275,254,147,150]}","{""Name"":""CPU""}"
ASUS TUF Z390-PLUS GAMING-3.jpg,214466,{},6,1,"{""name"":""rect"",""x"":387,""y"":56,""width"":67,""height"":292}","{""Name"":""RAM""}"
ASUS TUF Z390-PLUS GAMING-3.jpg,214466,{},6,2,"{""name"":""rect"",""x"":114,""y"":387,""width"":210,""height"":20}","{""Name"":""GPU""}"
ASUS TUF Z390-PLUS GAMING-3.jpg,214466,{},6,3,"{""name"":""rect"",""x"":113,""y"":516,""width"":209,""height"":18}","{""Name"":""GPU""}"
ASUS TUF Z390-PLUS GAMING-3.jpg,214466,{},6,4,"{""name"":""rect"",""x"":167,""y"":330,""width"":182,""height"":47}","{""Name"":""SSD""}"
ASUS TUF Z390-PLUS GAMING-3.jpg,214466,{},6,5,"{""name"":""rect"",""x"":24,""y"":16,""width"":500,""height"":638}","{""Name"":""MOTHERBOARD""}"
ASUS TUF Z390-PLUS GAMING-4.jpg,8572,{},6,0,"{""name"":""polygon"",""all_points_x"":[107,107,117,122,132,132,107],""all_points_y"":[56,91,96,96,91,57,56]}","{""Name"":""CPU""}"
ASUS TUF Z390-PLUS GAMING-4.jpg,8572,{},6,1,"{""name"":""polygon"",""all_points_x"":[145,144,161,161,145],""all_points_y"":[32,116,117,34,32]}","{""Name"":""RAM""}"
ASUS TUF Z390-PLUS GAMING-4.jpg,8572,{},6,2,"{""name"":""polygon"",""all_points_x"":[78,78,127,127,78],""all_points_y"":[132,139,138,130,132]}","{""Name"":""GPU""}"
ASUS TUF Z390-PLUS GAMING-4.jpg,8572,{},6,3,"{""name"":""polygon"",""all_points_x"":[77,78,129,129,77],""all_points_y"":[174,181,177,170,174]}","{""Name"":""GPU""}"
ASUS TUF Z390-PLUS GAMING-4.jpg,8572,{},6,4,"{""name"":""polygon"",""all_points_x"":[137,138,93,92,137],""all_points_y"":[114,128,128,114,114]}","{""Name"":""SSD""}"
ASUS TUF Z390-PLUS GAMING-4.jpg,8572,{},6,5,"{""name"":""polygon"",""all_points_x"":[48,47,168,174,173,48],""all_points_y"":[5,224,206,198,28,5]}","{""Name"":""MOTHERBOARD""}"
ASUS TUF Z390-PLUS GAMING-5.jpg,181452,{},6,0,"{""name"":""polygon"",""all_points_x"":[536,610,718,715,700,645,536],""all_points_y"":[380,316,387,432,452,459,380]}","{""Name"":""CPU""}"
ASUS TUF Z390-PLUS GAMING-5.jpg,181452,{},6,1,"{""name"":""polygon"",""all_points_x"":[560,855,906,618,560],""all_points_y"":[219,406,349,165,219]}","{""Name"":""RAM""}"
ASUS TUF Z390-PLUS GAMING-5.jpg,181452,{},6,2,"{""name"":""polygon"",""all_points_x"":[841,866,728,701,841],""all_points_y"":[492,507,670,655,492]}","{""Name"":""GPU""}"
ASUS TUF Z390-PLUS GAMING-5.jpg,181452,{},6,3,"{""name"":""polygon"",""all_points_x"":[993,1015,878,857,993],""all_points_y"":[584,600,780,766,584]}","{""Name"":""GPU""}"
ASUS TUF Z390-PLUS GAMING-5.jpg,181452,{},6,4,"{""name"":""polygon"",""all_points_x"":[814,865,731,684,814],""all_points_y"":[416,446,614,580,416]}","{""Name"":""SSD""}"
ASUS TUF Z390-PLUS GAMING-5.jpg,181452,{},6,5,"{""name"":""polygon"",""all_points_x"":[627,1240,1257,955,207,222,268,309,627],""all_points_y"":[111,488,525,992,466,389,350,363,111]}","{""Name"":""MOTHERBOARD""}"
ASUS TUF Z390-PLUS GAMING-6.jpg,282062,{},6,0,"{""name"":""polygon"",""all_points_x"":[305,307,347,387,431,430,305],""all_points_y"":[198,336,358,359,334,198,198]}","{""Name"":""CPU""}"
ASUS TUF Z390-PLUS GAMING-6.jpg,282062,{},6,1,"{""name"":""rect"",""x"":506,""y"":71,""width"":108,""height"":386}","{""Name"":""RAM""}"
ASUS TUF Z390-PLUS GAMING-6.jpg,282062,{},6,2,"{""name"":""rect"",""x"":149,""y"":509,""width"":282,""height"":27}","{""Name"":""GPU""}"
ASUS TUF Z390-PLUS GAMING-6.jpg,282062,{},6,3,"{""name"":""rect"",""x"":145,""y"":677,""width"":282,""height"":29}","{""Name"":""GPU""}"
ASUS TUF Z390-PLUS GAMING-6.jpg,282062,{},6,4,"{""name"":""rect"",""x"":223,""y"":433,""width"":237,""height"":61}","{""Name"":""SSD""}"
ASUS TUF Z390-PLUS GAMING-6.jpg,282062,{},6,5,"{""name"":""rect"",""x"":34,""y"":29,""width"":613,""height"":820}","{""Name"":""MOTHERBOARD""}"
ASUS TUF Z390-PLUS GAMING-7.jpg,75019,{},6,0,"{""name"":""polygon"",""all_points_x"":[241,242,262,282,301,304,241],""all_points_y"":[192,269,280,277,257,181,192]}","{""Name"":""CPU""}"
ASUS TUF Z390-PLUS GAMING-7.jpg,75019,{},6,1,"{""name"":""polygon"",""all_points_x"":[340,394,396,339,340],""all_points_y"":[99,88,317,322,99]}","{""Name"":""RAM""}"
ASUS TUF Z390-PLUS GAMING-7.jpg,75019,{},6,2,"{""name"":""polygon"",""all_points_x"":[166,287,286,167,166],""all_points_y"":[367,359,380,385,367]}","{""Name"":""GPU""}"
ASUS TUF Z390-PLUS GAMING-7.jpg,75019,{},6,3,"{""name"":""polygon"",""all_points_x"":[162,290,289,160,162],""all_points_y"":[463,461,478,478,463]}","{""Name"":""GPU""}"
ASUS TUF Z390-PLUS GAMING-7.jpg,75019,{},6,4,"{""name"":""polygon"",""all_points_x"":[202,201,320,319,202],""all_points_y"":[325,357,348,313,325]}","{""Name"":""SSD""}"
ASUS TUF Z390-PLUS GAMING-7.jpg,75019,{},6,5,"{""name"":""polygon"",""all_points_x"":[106,91,97,127,118,462,462,448,448,462,457,283,266,197,197,106],""all_points_y"":[120,330,338,349,563,589,488,480,342,329,47,92,80,103,112,120]}","{""Name"":""MOTHERBORD""}"
ASUS TUF Z390-PLUS GAMING-8.jpg,296206,{},6,0,"{""name"":""polygon"",""all_points_x"":[636,801,919,897,837,758,636],""all_points_y"":[395,317,451,514,540,540,395]}","{""Name"":""CPU""}"
ASUS TUF Z390-PLUS GAMING-8.jpg,296206,{},6,1,"{""name"":""polygon"",""all_points_x"":[913,798,1136,1250,913],""all_points_y"":[108,171,516,455,108]}","{""Name"":""RAM""}"
ASUS TUF Z390-PLUS GAMING-8.jpg,296206,{},6,2,"{""name"":""polygon"",""all_points_x"":[694,724,1107,1079,694],""all_points_y"":[825,861,660,628,825]}","{""Name"":""GPU""}"
ASUS TUF Z390-PLUS GAMING-8.jpg,296206,{},6,3,"{""name"":""polygon"",""all_points_x"":[867,887,1292,1266,867],""all_points_y"":[1031,1063,837,805,1031]}","{""Name"":""GPU""}"
ASUS TUF Z390-PLUS GAMING-8.jpg,296206,{},6,4,"{""name"":""polygon"",""all_points_x"":[1059,1113,786,742,1059],""all_points_y"":[528,590,770,710,528]}","{""Name"":""SSD""}"
ASUS TUF Z390-PLUS GAMING-8.jpg,296206,{},6,5,"{""name"":""polygon"",""all_points_x"":[977,291,221,104,116,873,1764,1759,977],""all_points_y"":[30,295,245,283,431,1414,873,809,30]}","{""Name"":""MOTHERBOARD""}"
